<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-12-22,25.977008801065185,26.154590180781067,25.926921388945303,26.004329681396484,7111600,1
2005-12-23,26.004337937510893,26.17736676059398,25.731134258383552,26.01344490051269,3979100,0
2005-12-27,25.95425100203205,25.96335796520668,25.24392350719153,25.44882583618164,9578200,0
2005-12-28,25.558116912997967,25.936046468243774,25.44883505230236,25.81765937805176,6665200,0
2005-12-29,25.83131009951376,26.086299862361614,25.69926173641528,25.71292304992676,4633700,0
2005-12-30,25.71292636511153,26.018001860249548,25.471596147684632,25.84952735900879,5904400,0
2006-01-03,26.06808865561498,26.910462878080324,25.981575100235155,26.90135765075684,13296000,1
2006-01-04,26.901348579052225,26.901348579052225,26.60537841854704,26.82394027709961,8838700,0
2006-01-05,26.71922147393956,26.846715498437817,26.341290277068563,26.4961051940918,8634800,0
2006-01-06,26.84216069544232,27.124469613937126,26.678238827614475,26.97876167297364,9609000,1
2006-01-09,27.088051684038646,27.129032163381183,26.66003295824406,26.8421688079834,6442300,1
2006-01-10,26.755643293319302,27.083487003022537,26.75109068045144,26.97420692443848,6969000,0
2006-01-11,26.965100914435403,27.320263787845203,26.705558547408923,27.24740982055664,6451300,1
2006-01-12,27.32027482636089,27.588924264965826,27.14269331790576,27.270187377929688,7535200,0
2006-01-13,27.270173094574588,27.602569389091595,27.20642609795152,27.48418235778809,5867900,0
2006-01-17,27.730061141029463,28.18539875098413,27.64810023227961,28.16718482971192,8751800,0
2006-01-18,28.221818459400623,28.230925417972426,27.52970524071659,27.73005485534668,8984000,0
2006-01-19,27.50240879681133,28.117114243373976,27.41589348747466,28.048812866210938,7877800,1
2006-01-20,28.230934049737485,28.42672937645981,27.6617619922831,27.830236434936523,11189300,0
2006-01-23,27.81657194307363,28.40395781938349,27.557029669722755,28.326549530029297,8962800,1
2006-01-24,28.25370979309082,28.55878701854429,28.13987534449901,28.25370979309082,8400100,0
2006-01-25,28.367543175555703,28.48137761986932,27.56159510137828,27.89399147033692,12446800,1
2006-01-26,28.003266611606307,28.003266611606307,27.370347530333216,27.420434951782227,14414400,1
2006-01-27,27.365792315873406,27.666315098092195,27.22919136704219,27.493288040161133,16687800,1
2006-01-30,27.707306770688312,27.707306770688312,27.233756738873925,27.661773681640625,12625000,0
2006-01-31,27.506957448040914,27.59347100793615,26.98787261471765,27.037960052490234,15266500,0
2006-02-01,27.03794503586227,27.22918597898856,26.682780554809945,26.728315353393555,11121300,0
2006-02-02,26.73288309728941,26.887698026158937,26.29575920529637,26.641815185546875,9142700,1
2006-02-03,26.464226072166323,26.72376841666245,26.12272280446347,26.18191719055176,11274800,1
2006-02-06,26.40958853070167,27.05616727822228,26.40958853070167,26.79207229614257,9908000,0
2006-02-07,26.65547239909955,26.65547239909955,26.22745380087393,26.291202545166016,9927100,0
2006-02-08,26.29121077979718,26.49155882796742,25.86319204751245,26.35951042175293,9877700,1
2006-02-09,26.464227022722014,26.851265115539007,25.831307888428626,25.908716201782227,11167100,1
2006-02-10,26.099957912175743,26.17736622762726,25.498912262098607,25.776668548583984,12130600,1
2006-02-13,25.78578909350581,26.22291311708469,25.65829328389629,25.781234741210938,8094000,0
2006-02-14,25.63434146531543,25.84088530653304,25.432388459953145,25.57467460632324,12426900,0
2006-02-15,25.63434292731988,25.87301562957348,25.473698681039085,25.68483161926269,11940500,1
2006-02-16,25.749099108996564,25.97400289020141,25.68484138604993,25.840896606445312,10606900,1
2006-02-17,26.06120355625171,26.341185071179225,25.840890663577085,26.24020767211914,10893000,0
2006-02-21,26.61658802898767,26.804772142018454,26.38709512280906,26.575279235839844,9605400,0
2006-02-22,26.57526160291605,26.57526160291605,26.120865179786048,26.27233123779297,7623200,0
2006-02-23,26.208072958951806,26.50641425262776,26.06578856578489,26.22643280029297,9232800,0
2006-02-24,26.41921101778417,26.6073950384167,26.34577339390053,26.46051979064941,8450000,1
2006-02-27,26.46052765503496,26.49265651560244,26.18513517045305,26.208084106445312,6204800,1
2006-02-28,26.01990190848566,26.08875047232481,25.808768880686777,25.92351531982422,8858000,1
2006-03-01,26.03365856362164,26.29528016300563,25.992349797882547,26.27233123779297,7391900,1
2006-03-02,26.272344919662963,26.432989230701207,25.9326946966071,26.16677665710449,10056900,0
2006-03-03,26.07955654819037,26.364127074250742,26.010708021307504,26.14840507507324,9471600,1
2006-03-06,26.047439578198976,26.097928287479984,25.61599363224669,25.63435173034668,9684300,0
2006-03-07,25.63434071546457,25.675649482499736,25.221254796003738,25.39107894897461,10783000,0
2006-03-08,25.39109101631555,25.533377226146303,24.854078540529283,25.299293518066406,14190200,1
2006-03-09,25.459939264861788,25.519606149732613,24.99177360534668,24.99177360534668,11726300,1
2006-03-10,24.854068316921182,25.06061041440704,24.67506248106736,24.82193946838379,11114000,0
2006-03-13,25.02848474877513,25.418623567743733,24.904558423989187,25.32682609558105,10585600,0
2006-03-14,25.33600019420543,25.91891199492672,25.25797174799071,25.863832473754883,10098600,1
2006-03-15,25.932693481445312,25.97859135362221,25.55632532674168,25.932693481445312,8740200,1
2006-03-16,25.937279055548206,26.63493747367905,25.83171256312524,26.501832962036133,11252700,1
2006-03-17,26.611981014751155,26.63952077707413,26.17135532292868,26.244792938232425,9385900,0
2006-03-20,26.16218217353989,26.35954614404316,26.001537895637835,26.047435760498047,6876200,1
2006-03-21,25.978586055785964,26.208078871652948,25.772043922218668,25.96481704711914,6231400,0
