<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-08-04,35.681950607206375,35.797693227023565,35.34023550250795,35.35676956176758,4049200,1
2005-08-05,35.28513378047596,35.318206120318365,35.02058029174805,35.02058029174805,5019400,0
2005-08-08,35.020563507988655,35.09772525563768,34.84970385069443,34.96544647216797,4002000,0
2005-08-09,35.06466384126597,35.285125732421875,34.97096801058731,35.285125732421875,4601200,0
2005-08-10,35.36229093718553,35.63786987202643,35.13631419221558,35.191429138183594,5351200,1
2005-08-11,35.191421855470864,35.54967523762522,35.13630692090865,35.44495391845703,4688300,1
2005-08-12,35.290639922647884,35.36780169281289,34.981992841987875,35.03159713745117,4850200,1
2005-08-15,34.954428658318434,35.048126582956925,34.73396678725778,34.91584777832031,5402600,0
2005-08-16,34.89931044376015,34.93238066744347,34.63475496179388,34.728450775146484,5432300,1
2005-08-17,34.844200185912584,35.15284723840383,34.81664061122556,34.9985237121582,5578500,0
2005-08-18,34.970973611223386,35.516620926533605,34.899322486435,35.41189956665039,9326100,0
2005-08-19,35.411891191857634,35.539313815180726,35.21245177192159,35.21799087524414,6121400,0
2005-08-22,35.45620847687008,35.48944731977013,35.07948609273496,35.17920684814453,5380900,0
2005-08-23,35.19027724402995,35.22351819091151,34.58641377914998,34.76923370361328,8909000,0
2005-08-24,34.73045879040997,34.86895958619565,34.42575746235236,34.486698150634766,8021300,0
2005-08-25,34.65291458138215,35.01301766097906,34.59751508299281,34.6418342590332,6143000,1
2005-08-26,34.542090207431734,34.575331152091074,34.31494903564453,34.31494903564453,5206200,1
2005-08-29,34.22631410751634,34.96867841688506,34.15429521925944,34.907737731933594,6364800,0
2005-08-30,34.719372941089595,34.935435923306315,34.54209211979954,34.90219497680664,7581500,0
2005-08-31,34.90219474778947,35.179196293406854,34.38143260283627,35.118255615234375,8006900,1
2005-09-01,35.00193909995378,35.30664058313876,34.84127758784253,34.974239349365234,6161300,0
2005-09-02,35.096109188476014,35.22353181078208,34.819107530750536,34.84680938720703,4130400,1
2005-09-06,35.040711950832204,35.46729267135075,35.01855130958694,35.339874267578125,7373700,1
2005-09-07,35.45620221473778,35.949264688649784,35.4229612643539,35.89940643310547,7817400,0
2005-09-08,36.010211903165015,36.010211903165015,35.42850890278483,35.5116081237793,6475900,1
2005-09-09,35.65010610820327,35.99913083941572,35.51160530418794,35.86063003540039,5124300,0
2005-09-12,35.86062573732666,35.98250287981691,35.74982257136924,35.83292388916016,5923500,0
2005-09-13,35.73875827714782,35.84401604238644,35.456215377380445,35.483917236328125,6670100,0
2005-09-14,35.71660083076004,35.84956046684174,35.528237471826216,35.62242126464844,7406200,0
2005-09-15,35.66673465270004,35.72767536019341,35.5448574644235,35.66119766235352,4896200,0
2005-09-16,35.77754973958906,36.13211166816186,35.65012706523715,36.10995101928711,12995300,1
2005-09-19,36.11547314414474,36.121010133402365,35.73320954990113,35.81631088256836,7212500,0
2005-09-20,35.860632758538635,35.89941281753939,35.62241118847415,35.67781066894531,5301000,0
2005-09-21,35.42849775438723,36.18194017574737,35.40633712375351,35.843997955322266,7173600,0
2005-09-22,35.711042519961296,36.19302678178171,35.68334489850339,35.83292388916016,7239000,1
2005-09-23,35.954815068874616,35.9603562853616,35.39527055156279,35.4506721496582,7814400,0
2005-09-26,35.58364091436949,35.70551811423643,35.32325652181866,35.38419723510742,5981900,0
2005-09-27,35.40081407025096,35.42851381442261,34.97423124727152,35.151512145996094,6244000,0
2005-09-28,35.05178419761938,35.24014537810687,34.95760255069834,35.0185432434082,5573200,0
