<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-10-31,31.33155899256305,32.024469389670976,31.138749582640216,31.68705177307129,6578000,1
2005-11-01,31.69308321986524,32.042551790826025,31.54245069068628,31.76538848876953,6512700,1
2005-11-02,31.843716666963648,32.54867811904663,31.81961720843752,32.3498420715332,4261900,1
2005-11-03,32.59687657112328,32.84391381321608,32.20523339625266,32.22330856323242,6196500,1
2005-11-04,32.39203759355195,32.500493263829924,32.17512855146737,32.265506744384766,3205900,0
2005-11-07,32.38599460795179,32.93429693635226,32.17510998105546,32.687259674072266,3193200,0
2005-11-08,32.687259674072266,32.95237210480907,32.37394372949056,32.687259674072266,3602200,1
2005-11-09,32.69328277747859,32.86199277134244,32.44624552416472,32.59687805175781,2819200,0
2005-11-10,32.49445911938248,33.084938534958454,32.42818041891986,32.9523811340332,2939600,0
2005-11-11,33.03070311435824,33.13313443653645,32.70533627704413,33.060829162597656,1872100,1
2005-11-14,33.01865589423715,33.434403220809536,32.91020026978092,33.398250579833984,3049000,1
2005-11-15,33.38016201015916,33.717577329947936,33.36811113467107,33.681427001953125,3922000,0
2005-11-16,33.68145379792494,34.50089329681207,33.68145379792494,34.18155288696289,4577900,1
2005-11-17,34.33217764744829,34.645493692308264,34.09116689649731,34.627418518066406,4288900,0
2005-11-18,34.94675047457286,34.94675047457286,34.265890726927616,34.5129280090332,4075200,1
2005-11-21,34.404470856412715,34.83226901237118,34.157433585337884,34.77201461791992,2666000,0
2005-11-22,34.77202575510697,35.48903833867416,34.585242818658394,35.40468215942383,3216900,0
2005-11-23,35.3082630855524,35.31428967372029,34.86239209686525,34.9527702331543,2714000,0
2005-11-25,34.95881436511599,35.235977799713154,34.8804847689138,34.9166374206543,815500,0
2005-11-28,34.93470052874936,35.07930878728387,34.416524191833595,34.615360260009766,2200900,1
2005-11-29,34.61535929311015,34.82624393667586,34.30806761423415,34.40447235107422,3592600,0
2005-11-30,34.49485345963604,34.94072681262463,34.46472740975836,34.81419372558594,2709000,0
2005-12-01,34.946751869330974,35.567357244603414,34.850347128526806,35.54928207397461,3140300,0
2005-12-02,35.48903082068537,35.82042198146182,35.187765711166726,35.4348030090332,2262100,0
2005-12-05,35.33839740264676,35.633635915619266,34.83829622979695,35.14558792114258,3191600,0
2005-12-06,35.09738463249187,35.7240166007392,34.9407277896652,35.42877578735352,2689400,0
2005-12-07,35.42877479666576,35.597484813227254,34.64548600749471,34.81419372558594,3164300,0
2005-12-08,34.72383336517222,35.06124897421462,34.38641545765836,34.54909896850586,2813800,1
2005-12-09,34.69970014142017,35.19377451980299,34.53099248981707,35.0009651184082,2288300,0
2005-12-12,34.95882327044144,35.2721394365925,34.94677238345813,34.964847564697266,1381800,1
2005-12-13,34.90457605385112,35.80234480030446,34.826246481173655,35.53120803833008,2670600,0
2005-12-14,35.38659642919418,35.54927985008727,35.00700178044363,35.39864730834961,2373800,0
2005-12-15,35.57941407620645,35.85055317334606,35.320325860992,35.37455368041992,2555400,0
2005-12-16,35.54927944180054,36.00117706182343,35.440823829117434,35.934898376464844,5106100,0
2005-12-19,35.33839943730148,35.54928410156666,33.95860463833658,34.24179458618164,5652600,0
2005-12-20,34.34424085274415,34.77806357797394,34.09117912867451,34.187583923339844,3488000,0
2005-12-21,34.404481750739265,34.79010310192557,34.199621341675325,34.392433166503906,2874900,1
2005-12-22,34.58522418555575,35.374537043432056,34.543047267889214,35.21788024902344,3101000,1
2005-12-23,35.22391371514625,35.45890011721729,35.09135863871683,35.2540397644043,1331800,1
2005-12-27,35.26006877299308,35.78426942115998,34.87444979969925,34.88047409057617,2143000,1
2005-12-28,34.976884054501454,35.061237930191226,34.5671632596048,34.8503532409668,2213900,0
2005-12-29,34.886495283425354,35.42274672886519,34.87444440506524,35.03110122680664,1619900,1
2005-12-30,34.856371539937335,35.00700409161981,34.68766381756346,34.80817031860352,2047500,1
2006-01-03,34.8684212834669,35.01302953969599,34.37434671392873,34.82624435424805,3697500,1
2006-01-04,34.91663892750793,35.808383689350826,34.675625835779066,35.71197891235352,4577200,1
2006-01-05,35.56134630464077,36.06747195849444,35.54929542020721,35.71197891235352,4590700,1
2006-01-06,35.83248268795416,36.60974513682247,35.778254861431165,36.4229621887207,5692300,0
2006-01-09,36.422967971302455,37.16408018579653,36.422967971302455,37.085750579833984,4408800,0
2006-01-10,36.96523424114355,37.06766559082741,36.53743826524634,36.93510818481445,3188100,0
2006-01-11,36.67601655198581,37.139965131409625,36.57358751029941,36.95318222045898,2755600,0
2006-01-12,36.89292670139678,37.75454513739618,36.82062371541984,37.48340606689453,5322500,1
2006-01-13,37.368913255432055,37.65210310897557,37.2785328302889,37.55569839477539,1936700,0
2006-01-17,37.170081590855645,38.04977729669306,37.145982133336645,37.93529510498047,3623200,0
2006-01-18,37.72356848925248,37.94134442812115,37.32431337053758,37.42715072631836,3651400,1
2006-01-19,37.536039927764136,38.11072593916708,37.44530148867928,37.81430816650391,2375600,1
2006-01-20,37.81431278787074,37.81431278787074,36.58630109597337,36.76778030395508,4439700,1
2006-01-23,36.74963318536592,37.16703559573565,36.453215375590304,36.92506408691406,2706500,1
2006-01-24,36.77383022333556,37.42110751440131,36.74963238069324,37.11259078979492,3291600,1
2006-01-25,37.20333031001008,38.26196166029491,36.96740712116791,37.54814147949219,4772400,1
2006-01-26,38.29222732525091,39.58678483181079,37.68729481677101,39.4234504699707,10318100,1
2006-01-27,39.86503630997767,41.3592197101154,39.41133712120387,40.85107421875,7587800,0
2006-01-30,40.24614096323901,41.20798561938804,40.11910574738286,40.5365104675293,5077400,1
2006-01-31,40.53045409278804,41.23822360137139,40.31267814933685,41.074893951416016,5655000,1
2006-02-01,41.19589456944403,41.94600943591642,41.074909938333846,41.88551712036133,4826100,0
2006-02-02,41.58909864487048,41.80082404219086,41.12934877121228,41.37132263183594,4605500,0
