<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-11-21,22.3458544568918,22.38113819254377,22.21060350173484,22.240005493164062,10634100,1
2005-11-22,22.151789822222188,22.49873858809657,22.06358387761321,22.463457107543945,11501000,1
2005-11-23,22.46934159109208,22.928021129074963,22.428178359164217,22.80452919006348,11983100,1
2005-11-25,22.92214490311007,22.92802664807436,22.78689393090117,22.85157966613769,3775300,0
2005-11-28,22.933903164747257,23.022111381902928,22.78689096497324,22.87509918212891,11353900,1
2005-11-29,22.851573527964533,23.03974893816393,22.816289797341707,22.910377502441406,14807000,1
2005-11-30,22.94565852237709,22.99858299044518,22.47522005245388,22.492860794067383,12823600,1
2005-12-01,22.651639726588467,22.80453142541764,22.58107449968486,22.681041717529293,12194100,1
2005-12-02,22.575199290921795,22.97507276451633,22.575199290921795,22.92803001403809,9823600,0
2005-12-05,22.83394030611603,22.863342303039936,22.681046332946007,22.84569931030273,6495100,1
2005-12-06,23.02211577830331,23.098560521659746,22.810417811285475,22.84569931030273,12369500,1
2005-12-07,22.84569316290705,22.869215651408098,22.534028041566128,22.62223625183105,9663000,0
2005-12-08,22.62224130757245,22.869220762345805,22.592837068760744,22.728090286254883,8597600,1
2005-12-09,22.733963232618763,23.110314051309725,22.728083732488887,23.00446510314941,8492400,1
2005-12-12,23.016241589539007,23.09856810524633,22.8692293134247,23.022123336791992,8013600,1
2005-12-13,22.945670044753346,23.28085776309291,22.933908796695803,23.175008773803714,10624800,1
2005-12-14,23.174995864087503,23.357291742587805,23.086787674406967,23.257322311401367,8511200,1
2005-12-15,23.26321548306244,23.374943967419902,23.175007250044903,23.27497673034668,8737000,1
2005-12-16,23.36318046443476,23.451388688935843,23.31025597837978,23.39846420288086,12066400,1
2005-12-19,23.35140979668108,23.46901996748751,23.22204062769869,23.28672409057617,15601200,0
2005-12-20,23.33964855527769,23.392573019979217,23.180875161173127,23.28672409057617,7655500,0
2005-12-21,23.322019958548854,23.51019543253103,23.28673621596647,23.42198944091797,11624300,0
2005-12-22,23.48667343547744,23.586642919966263,23.43963068759872,23.551359176635746,10147300,0
2005-12-23,23.592517625269625,23.768931819595373,23.527831897263606,23.639562606811523,7005900,0
2005-12-27,23.75716397627116,23.851251661112283,23.504302902655507,23.58074760437012,7752400,1
2005-12-28,23.586642520143787,23.657207762380025,23.416107795113327,23.469032287597656,9526900,1
2005-12-29,23.439640045166016,23.55136857880728,23.40435628774952,23.439640045166016,7390000,0
2005-12-30,23.351412350477723,23.39845732123628,23.21616142438839,23.33965110778809,8567500,0
2006-01-03,23.421980880494115,23.733645974762275,23.11031354299818,23.633676528930668,12838600,0
2006-01-04,23.59217061391598,23.80567478890726,23.378666438924697,23.49728012084961,13491500,0
2006-01-05,23.4913516910706,23.609965379237654,23.42611404946032,23.56845092773437,8109400,0
2006-01-06,23.6752005396849,23.86498379641906,23.455766689142905,23.734508514404297,7966900,1
2006-01-09,23.651465306569232,24.149640681051093,23.651465306569232,24.11998558044434,16575200,0
2006-01-10,24.019171804207595,24.16743829682616,23.76415325591429,24.155576705932617,16614800,0
2006-01-11,24.155566668906776,24.23859550829461,24.0843994154838,24.13777542114257,12332300,0
2006-01-12,23.870910635060667,23.971730786589053,23.66333840405068,23.692991256713867,12230000,0
2006-01-13,23.59216300740527,23.74042949641585,23.51506606202407,23.67519187927246,10961200,1
2006-01-17,23.414250427236627,23.615893000952337,23.372735979327604,23.550655364990234,9941100,0
2006-01-18,23.194809377037068,23.55064803764983,23.09991891671586,23.29562950134277,17813100,0
2006-01-19,23.331228510867327,23.40832776391992,23.01097216345048,23.165170669555664,12091800,0
2006-01-20,23.016899397841296,23.02282906423485,22.46534766615484,22.5661678314209,20902400,0
2006-01-23,22.619533184380938,22.951650904600225,22.518713066780563,22.696632385253903,13172300,1
2006-01-24,22.69664565168668,22.85084188119509,22.589893545731545,22.60175514221192,9781500,0
2006-01-25,22.63140317981516,22.9397978354859,22.57209747241867,22.8211841583252,14248700,1
2006-01-26,22.957587675639463,23.60996172849965,22.957587675639463,23.4794864654541,16187900,1
2006-01-27,23.277838365086968,23.746361005084832,23.230392003502203,23.574371337890625,12929400,0
2006-01-30,23.437977296763027,23.70485754836052,23.37866931731465,23.63368797302246,8701700,1
2006-01-31,23.74042907870322,23.835319539505708,23.56844167387605,23.574371337890625,15582100,0
2006-02-01,23.651466369628903,23.85310884603873,23.5269208236356,23.651466369628903,11429800,0
2006-02-02,23.65147532248496,23.817533096845462,23.479485620544427,23.71671295166016,10309100,1
2006-02-03,23.39645314578682,23.7819446717798,23.36680029953615,23.443897247314457,10440700,0
2006-02-06,23.36680870445582,23.485420132122407,23.31343265705868,23.39052963256836,6591800,0
2006-02-07,23.24818900074402,23.485414057081456,23.159228190637872,23.28377151489257,8590500,1
2006-02-08,23.29563165943268,23.49727418909113,23.277840403463976,23.48541259765625,10065200,1
2006-02-09,23.44390010705556,23.74043313046832,23.39052407234656,23.58623695373535,8496300,0
2006-02-10,23.497272544933185,23.710776651087148,23.30156195587011,23.67519187927246,8790500,1
2006-02-13,23.58623695373535,23.90649316198932,23.491346476737966,23.58623695373535,7791600,1
2006-02-14,23.52099417851702,23.9183495193512,23.51506451478827,23.781942367553707,12904100,1
2006-02-15,23.70484052038943,24.019164667388104,23.70484052038943,23.912412643432617,12685700,1
2006-02-16,23.98952574180461,24.208959579467773,23.864982395755334,24.208959579467773,11572000,1
2006-02-17,24.114070577008103,24.20896107448192,23.959874367001124,24.185237884521484,11518600,1
2006-02-21,24.09626100144866,24.28604185215406,24.04881465758921,24.13777542114257,7324500,0
2006-02-22,24.250468098231263,24.64189156322052,24.161509556677974,24.55886268615723,13151400,1
2006-02-23,24.469911411278435,24.65376275520461,24.315715188452167,24.380952835083008,8739500,1
2006-02-24,24.280118422765927,24.807949002224152,24.23860398854753,24.70712661743164,9294300,1
2006-02-27,24.641885898727605,24.879113146405462,24.641885898727605,24.6596794128418,8541700,0
2006-02-28,24.665611344278307,24.671541007950545,24.29791111269305,24.39873123168945,11716200,0
2006-03-01,24.410595048996505,24.87318577811976,24.392803793989337,24.6893367767334,10527700,0
2006-03-02,24.6893353634429,24.81387866609807,24.53513695431717,24.70712661743164,10939800,0
2006-03-03,24.61224285762374,24.96215194296177,24.57072841210632,24.66561889648438,12290600,0
2006-03-06,24.60038688299477,24.796099824307017,24.39874427484038,24.57073402404785,9777800,0
2006-03-07,24.3275738710934,24.707135847089923,24.3275738710934,24.60038375854492,9441300,0
2006-03-08,24.60632488663531,24.754591480339776,24.434335094969647,24.671560287475582,9147100,0
2006-03-09,24.612239965185427,24.75457680620885,24.291983769658227,24.345359802246094,9767500,1
2006-03-10,24.35129256477315,24.552935110092715,24.23860856857352,24.39280700683593,11175700,0
2006-03-13,24.582585117428096,24.60037637272148,24.30384338520695,24.351289749145508,10626100,1
2006-03-14,24.46990899872362,24.61224587391827,24.463979332509123,24.541078567504883,16221500,1
2006-03-15,24.41059747505849,24.51734954044535,24.309777336841663,24.44618225097656,14011200,1
