<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2006-02-03,11.770789633074571,11.796531562393096,11.551977710111368,11.680689811706545,71696800,0
2006-02-06,11.603462895319918,11.648512192637924,11.474749565124512,11.474749565124512,51811100,0
2006-02-07,11.481186382581678,11.712869906681306,11.468314802909166,11.642077445983888,78522100,0
2006-02-08,12.401477077005229,12.549496484530271,12.298506947639911,12.485139846801758,200671700,1
2006-02-09,12.56237415641072,12.858413115183057,12.530195208173708,12.581680297851562,119726500,1
2006-02-10,12.62029964334578,12.794061117259664,12.613863851348702,12.71683406829834,73782500,1
2006-02-13,12.62673082538338,12.77475030476955,12.433660818465397,12.581680297851562,58621900,0
2006-02-14,12.639600291676311,12.781185198997337,12.600986783998431,12.678215026855469,55792800,0
2006-02-15,12.613855478125464,12.845537698717903,12.613855478125464,12.832667350769045,65024300,1
2006-02-16,12.813363443889582,12.871284321536605,12.761878355703487,12.858412742614748,46990700,1
2006-02-17,12.832665448441132,12.86484315479472,12.76187302146226,12.781180381774902,35965900,1
2006-02-21,12.68464832324542,12.806925850779573,12.517322730831726,12.600985527038574,47666600,1
2006-02-22,12.594549327029323,12.826232797419596,12.594549327029323,12.658905982971191,57719700,0
2006-02-23,12.626722785541022,12.774742170678463,12.58810807224384,12.691078186035156,48143700,1
2006-02-24,12.678217263234444,12.813365177697134,12.665345682570903,12.774751663208008,37444900,0
2006-02-27,12.774748431537128,12.871282807090063,12.761876854129753,12.851975440979004,55854400,1
2006-02-28,12.845537484315194,13.128706001980744,12.78118206314205,13.02573585510254,137099800,0
2006-03-01,13.115838165764242,13.592076765216634,13.090096235456755,13.553462028503418,160237700,1
2006-03-02,13.46979815400243,13.553460955253454,13.321778690826877,13.43761920928955,69236400,0
2006-03-03,13.321778377360944,13.727223251193124,13.296035222196386,13.540590286254885,76428600,0
2006-03-06,13.495540594548295,13.823758478071094,13.437619719367726,13.547025680541992,85155100,1
2006-03-07,13.469796362346258,13.50197407527786,13.30890534268613,13.431182861328129,47523100,1
2006-03-08,13.328214710862031,13.50841313847076,13.30890856942274,13.424750328063965,54435200,0
2006-03-09,13.45048833527662,13.45692412304601,13.154449462890623,13.154449462890623,45597800,0
2006-03-10,13.212369156398628,13.437615570894472,13.077220080200226,13.399002075195312,48463600,1
2006-03-13,13.431186117710851,13.611383317818214,13.392571379829532,13.424750328063965,46526400,0
2006-03-14,13.399004616401406,13.675737380981444,13.366826901799548,13.675737380981444,54956400,1
2006-03-15,13.63712078822633,13.836625274059037,13.617813427338964,13.798011779785156,48514600,0
2006-03-16,13.830192620572396,13.958905933982084,13.66930159256085,13.675737380981444,55426200,0
2006-03-17,13.798013825178671,13.952469052671216,13.611379658103704,13.91385555267334,62104500,1
2006-03-20,13.913862980852404,13.99109002207728,13.791585400161054,13.952476501464842,34525500,0
