date,dqn_dow30_w55_equal,bh_dow30_w55_equal,dqn_dow30_w55_price,bh_dow30_w55_price,dqn_dow30_w60_equal,bh_dow30_w60_equal,dqn_dow30_w60_price,bh_dow30_w60_price,dqn_dow30_w65_equal,bh_dow30_w65_equal,dqn_dow30_w65_price,bh_dow30_w65_price,dqn_dow30_w75_equal,bh_dow30_w75_equal,dqn_dow30_w75_price,bh_dow30_w75_price
2025-12-03 00:00:00,,,,,1.489371473831425,1.4312879292486593,1.44802565402362,1.3451908807843602,1.69328332573504,1.4312879292486593,1.6877242428097838,1.3451908807843602,2.2171036274697298,1.4312879292486593,2.187518049258861,1.3451908807843602
2025-12-04 00:00:00,,,,,1.487142069419384,1.4299173802644534,1.4434182491507397,1.3424209462056909,1.6918751896647144,1.4299173802644534,1.6827420702435432,1.3424209462056909,2.2147120440662276,1.4299173802644534,2.1851888468579905,1.3424209462056909
2025-12-05 00:00:00,,,,,1.4873574369911287,1.4299505591682364,1.4451307574132786,1.3446184398770038,1.6909393609673593,1.4299505591682364,1.682390417842184,1.3446184398770038,2.2157346500092285,1.4299505591682364,2.1892059926519356,1.3446184398770038
2025-12-08 00:00:00,,,,,1.4817127199651576,1.4221225334007193,1.4388752723110696,1.33704126057161,1.6872590612599614,1.4221225334007193,1.6754300895924887,1.33704126057161,2.214824375238654,1.4221225334007193,2.1852180591520995,1.33704126057161
2025-12-09 00:00:00,,,,,1.4779124514944078,1.4150823960887993,1.4360851014699532,1.3304532611430855,1.6786885570531984,1.4150823960887993,1.6653524620358222,1.3304532611430855,2.206482264572361,1.4150823960887993,2.176270179757481,1.3304532611430855
2025-12-10 00:00:00,,,,,1.4884428311827262,1.4284731792407748,1.445781366404579,1.343435482898721,1.6916085834923316,1.4284731792407748,1.6778046319734898,1.343435482898721,2.220161517154404,1.4284731792407748,2.1916058994366128,1.343435482898721
2025-12-11 00:00:00,,,,,1.5026308729220341,1.4437148659360843,1.4597534464276203,1.3615308488101725,1.7017106736548775,1.4437148659360843,1.6943118288042909,1.3615308488101725,2.2385506470586125,1.4437148659360843,2.2152595302158966,1.3615308488101725
2025-12-12 00:00:00,,,,,1.5053286591766482,1.4436491683945891,1.4601673455078532,1.3608983592144412,1.7016423649255534,1.4436491683945891,1.696160813657007,1.3608983592144412,2.2450821690901552,1.4436491683945891,2.2231929123558323,1.3608983592144412
2025-12-15 00:00:00,,,,,1.5071037894984889,1.4445792518704088,1.4615872877184455,1.360401204815014,1.7045090553632953,1.4445792518704088,1.6975289153174342,1.360401204815014,2.2505086714453344,1.4445792518704088,2.227971611935108,1.360401204815014
2025-12-16 00:00:00,,,,,1.50285565872625,1.4357287605496052,1.4581530867360273,1.3518463447399889,1.698973428457149,1.4357287605496052,1.6900697661272446,1.3518463447399889,2.245509292642429,1.4357287605496052,2.2212139077852253,1.3518463447399889
2025-12-17 00:00:00,,,,,1.4965904195277295,1.4318449756526765,1.4535982400082785,1.3488017028797499,1.6947934896079095,1.4318449756526765,1.6872707228483383,1.3488017028797499,2.239422499933323,1.4318449756526765,2.2188340626451017,1.3488017028797499
2025-12-18 00:00:00,,,,,1.4987839483871104,1.432820148527481,1.4558737984944843,1.34943012156436,1.6944935043590783,1.432820148527481,1.686993972206278,1.34943012156436,2.2419675082064576,1.432820148527481,2.2184175944447957,1.34943012156436
2025-12-19 00:00:00,,,,,1.5014188850682064,1.4319746397514148,1.4572368378864975,1.3503157020302539,1.6921736174104829,1.4319746397514148,1.6858802986932722,1.3503157020302539,2.247668633950153,1.4319746397514148,2.2243301580866923,1.3503157020302539
2025-12-22 00:00:00,,,,,1.5048362790256118,1.4368108695238073,1.459630980564211,1.3554710973154016,1.695332615101686,1.4368108695238073,1.687348712510786,1.3554710973154016,2.258574660716662,1.4368108695238073,2.232794022280978,1.3554710973154016
2025-12-23 00:00:00,,,,,1.506795171276,1.4389229133665558,1.4604659959873496,1.356335855876663,1.6961942048209109,1.4389229133665558,1.6864400034010236,1.356335855876663,2.2641010777960466,1.4389229133665558,2.2360552452992133,1.356335855876663
2025-12-24 00:00:00,,,,,1.5103798223893634,1.448926172580302,1.4640212288629664,1.3654259292316409,1.7007822545069244,1.448926172580302,1.691900888798995,1.3654259292316409,2.2757446634415643,1.448926172580302,2.2460961734349345,1.3654259292316409
2025-12-26 00:00:00,,,,,1.511180477574926,1.4498169029768946,1.4649454311495227,1.3660191432071653,1.7025718073191005,1.4498169029768946,1.6935877396958297,1.3660191432071653,2.278194334321739,1.4498169029768946,2.248660877454692,1.3660191432071653
2025-12-29 00:00:00,,,,,1.5081672463983682,1.4460790628348592,1.460542213621884,1.3605354035464439,1.7017833001070706,1.4460790628348592,1.691380819018273,1.3605354035464439,2.2739054989108154,1.4460790628348592,2.242684044335335,1.3605354035464439
2025-12-30 00:00:00,,,,,1.506840374206781,1.4443634529838028,1.459822441441653,1.359639860178147,1.7011872534018895,1.4443634529838028,1.691558255554969,1.359639860178147,2.2722014929483576,1.4443634529838028,2.2430951119043545,1.359639860178147
2025-12-31 00:00:00,,,,,1.503161703223187,1.4379785188143743,1.4551419004032382,1.3520805634011266,1.6972579725851025,1.4379785188143743,1.6861757674023994,1.3520805634011266,2.2690578773474726,1.4379785188143743,2.237500716636038,1.3520805634011266
2026-01-02 00:00:00,,,,,1.5054337882646602,1.4412795046759057,1.4600749134718114,1.3586952068633509,1.7074629008174795,1.4412795046759057,1.703177393949299,1.3586952068633509,2.28178433011576,1.4412795046759057,2.25537501015411,1.3586952068633509
2026-01-05 00:00:00,,,,,1.5153237178569086,1.4533710324985092,1.47203421659163,1.372422453052464,1.7162855434245001,1.4533710324985092,1.7156686022879708,1.372422453052464,2.2962643049475124,1.4533710324985092,2.273683674380436,1.372422453052464
2026-01-06 00:00:00,,,,,1.5244517908121513,1.4653302656096838,1.4832851508135951,1.3876936679968046,1.724942794791237,1.4653302656096838,1.7271040564102091,1.3876936679968046,2.309600169772463,1.4653302656096838,2.2916561071333814,1.3876936679968046
2026-01-07 00:00:00,,,,,1.5133125768205347,1.4532618165631879,1.4727110497358742,1.3763407107556294,1.7154661733701089,1.4532618165631879,1.7164874092230615,1.3763407107556294,2.291934148157617,1.4532618165631879,2.2726012711020096,1.3763407107556294
2026-01-08 00:00:00,,,,,1.522679319143874,1.4650632369334808,1.4800523040033458,1.386105305152404,1.7279538999597852,1.4650632369334808,1.7283395484381836,1.386105305152404,2.3095531987731435,1.4650632369334808,2.289511246369449,1.386105305152404
2026-01-09 00:00:00,,,,,1.5274714484665928,1.4723182825192989,1.484495935311795,1.3939116486495424,1.73154088947894,1.4723182825192989,1.7309336230106895,1.3939116486495424,2.3207418763782575,1.4723182825192989,2.3031431652367,1.3939116486495424
2026-01-12 00:00:00,,,,,1.5318268097479188,1.4744476122656696,1.4877195274906545,1.3952349236173585,1.737491745171762,1.4744476122656696,1.7358377086807257,1.3952349236173585,2.3297547725473593,1.4744476122656696,2.3105239858338162,1.3952349236173585
2026-01-13 00:00:00,,,,,1.5314077155419359,1.4670849915084307,1.4846974241601525,1.3838256321175815,1.739131000894608,1.4670849915084307,1.7349365924079385,1.3838256321175815,2.3266846182807135,1.4670849915084307,2.3054639868983986,1.3838256321175815
2026-01-14 00:00:00,,,,,1.5373201741195583,1.4688501533895735,1.4887850023450975,1.383087051678202,1.7424776291469117,1.4688501533895735,1.7362213872279622,1.383087051678202,2.3350759780988666,1.4688501533895735,2.3104458560423105,1.383087051678202
2026-01-15 00:00:00,,,,,1.5357160230206637,1.4699575239678193,1.4903852866755574,1.388072827410076,1.7447126579970114,1.4699575239678193,1.7395345189561848,1.388072827410076,2.3307584129522527,1.4699575239678193,2.309040077317617,1.388072827410076
2026-01-16 00:00:00,,,,,1.5345558103155217,1.4666719775794215,1.4885059591150722,1.384205529403657,1.7400788735966135,1.4666719775794215,1.7346774927241169,1.384205529403657,2.3261721723354776,1.4666719775794215,2.3022557317216883,1.384205529403657
2026-01-20 00:00:00,,,,,1.5157923365743924,1.4445896711216242,1.4727789927843546,1.3658897734067161,1.7240505093829441,1.4445896711216242,1.7250457040555451,1.3658897734067161,2.314485106534305,1.4445896711216242,2.289463273473051,1.3658897734067161
2026-01-21 00:00:00,,,,,1.5316892216317681,1.4610506392632063,1.4890936798013552,1.3827692595409367,1.7363497880363787,1.4610506392632063,1.7386044978512925,1.3827692595409367,2.333730922409131,1.4610506392632063,2.313944714525126,1.3827692595409367
2026-01-22 00:00:00,,,,,1.5370481863876155,1.4701993936090356,1.4928109919737147,1.392561621381843,1.7425219025505196,1.4701993936090356,1.7448898275504323,1.392561621381843,2.3405085223827933,1.4701993936090356,2.3200759437481375,1.392561621381843
2026-01-23 00:00:00,,,,,1.534283389444517,1.4686576740315436,1.48843003969625,1.3899843166986228,1.7429667492189944,1.4686576740315436,1.743358228155298,1.3899843166986228,2.3391813212507833,1.4686576740315436,2.3160740159802025,1.3899843166986228
2026-01-26 00:00:00,,,,,1.5393921182765962,1.4750360152114272,1.493480591819383,1.396568088491145,1.7461493923505296,1.4750360152114272,1.7466456199988303,1.396568088491145,2.346275222570775,1.4750360152114272,2.3229789290149823,1.396568088491145
2026-01-27 00:00:00,,,,,1.5400689886638477,1.4655163323226021,1.493096547463579,1.372109398460776,1.7475697886685135,1.4655163323226021,1.7467433946845907,1.372109398460776,2.348917537953258,1.4655163323226021,2.3232899850565563,1.372109398460776
2026-01-28 00:00:00,,,,,1.539581042351766,1.4634903602110167,1.4931385945308744,1.373442591130704,1.7484556124007742,1.4634903602110167,1.751599247721232,1.373442591130704,2.3478073626055993,1.4634903602110167,2.321522180317158,1.373442591130704
2026-01-29 00:00:00,,,,,1.5515708271065831,1.4677616173922423,1.5051768152108211,1.370083462211304,1.7608755466997357,1.4677616173922423,1.7628931781708024,1.370083462211304,2.3684013498936403,1.4677616173922423,2.3411872909424343,1.370083462211304
2026-01-30 00:00:00,,,,,1.5561740443452488,1.4713832592578102,1.5027055652671475,1.3652618280271132,1.767386200968716,1.4713832592578102,1.7616198844045738,1.3652618280271132,2.3767801084646023,1.4713832592578102,2.338594345037641,1.3652618280271132
2026-02-02 00:00:00,,,,,1.5673002905774944,1.4821616484092843,1.514222080393133,1.3759309646610196,1.7861192967820567,1.4821616484092843,1.778596475030317,1.3759309646610196,2.401220456640413,1.4821616484092843,2.361307688553984,1.3759309646610196
2026-02-03 00:00:00,,,,,1.570669873314539,1.4820605810000642,1.5148328784086373,1.3697012453902515,1.794415954472337,1.4820605810000642,1.7805223658601539,1.3697012453902515,2.4099844172136633,1.4820605810000642,2.363539775203511,1.3697012453902515
2026-02-04 00:00:00,,,,,1.586077260888807,1.497136623995935,1.5276738551531155,1.3811051314983516,1.811362939366419,1.497136623995935,1.7947667100351927,1.3811051314983516,2.4340126077511672,1.497136623995935,2.383200280673473,1.3811051314983516
2026-02-05 00:00:00,,,,,1.5804803301010064,1.4847718230553146,1.5175338648263768,1.3629037523428305,1.8062794484143094,1.4847718230553146,1.7837371948729495,1.3629037523428305,2.433232054256104,1.4847718230553146,2.3788014496821615,1.3629037523428305
2026-02-06 00:00:00,,,,,1.6111901587022073,1.514530839294354,1.5450822412816827,1.3911695285724945,1.840572780007789,1.514530839294354,1.8185667137255097,1.3911695285724945,2.465069305147665,1.514530839294354,2.413485115190707,1.3911695285724945
2026-02-09 00:00:00,,,,,1.6084002438259095,1.5102855203503511,1.542390863868408,1.3896299102203369,1.8385581474929562,1.5102855203503511,1.8162383555658692,1.3896299102203369,2.459247923553805,1.5102855203503511,2.4091429414518553,1.3896299102203369
2026-02-10 00:00:00,,,,,1.6080851346008196,1.5118447206071481,1.5416283861990407,1.391212110010604,1.837259412306197,1.5118447206071481,1.8128010693124348,1.391212110010604,2.4577878992644515,1.5118447206071481,2.4081530761538015,1.391212110010604
2026-02-11 00:00:00,,,,,1.6063336330047568,1.5093868744677483,1.5429246735384334,1.3877222684200758,1.8381068571900603,1.5093868744677483,1.8121901349077507,1.3877222684200758,2.4631035920978026,1.5093868744677483,2.40851246059057,1.3877222684200758
2026-02-12 00:00:00,,,,,1.587442266838884,1.491710034812306,1.5299428956337335,1.3768083617130544,1.8392573473230596,1.491710034812306,1.8161274792294788,1.3768083617130544,2.457857906456376,1.491710034812306,2.4095134359205193,1.3768083617130544
2026-02-13 00:00:00,,,,,1.5910903172710313,1.4953390844575019,1.5335594010970184,1.3816626431890138,1.845486992561408,1.4953390844575019,1.8235857447157984,1.3816626431890138,2.4627905568104183,1.4953390844575019,2.4171828187680453,1.3816626431890138
2026-02-17 00:00:00,,,,,1.5948517228456187,1.4962509206189514,1.5364340454845795,1.3811292801004365,1.8456185561212064,1.4962509206189514,1.8204827807132684,1.3811292801004365,2.463340120533551,1.4962509206189514,2.414705125758837,1.3811292801004365
2026-02-18 00:00:00,,,,,1.5983146347303812,1.4994490210898574,1.5396953555125148,1.3844137097260305,1.8496139888583076,1.4994490210898574,1.824068803139188,1.3844137097260305,2.4654609827729868,1.4994490210898574,2.4164185274980583,1.3844137097260305
2026-02-19 00:00:00,,,,,1.5940826265684762,1.4937816805515427,1.534320493635879,1.377169679690019,1.8492557533384752,1.4937816805515427,1.8238828058944203,1.377169679690019,2.4619929239905893,1.4937816805515427,2.4116043034730725,1.377169679690019
2026-02-20 00:00:00,,,,,1.5988804743190055,1.500971012879833,1.5391480318954305,1.3830195872312656,1.8530286858540783,1.500971012879833,1.8267523254914109,1.3830195872312656,2.4681546307436237,1.500971012879833,2.4154704918518024,1.3830195872312656
2026-02-23 00:00:00,,,,,1.5835883238092205,1.4817075943643547,1.5217160716902105,1.3604858853854882,1.8499191989174362,1.4817075943643547,1.8188579318996598,1.3604858853854882,2.4591597883819323,1.4817075943643547,2.401288915905253,1.3604858853854882
2026-02-24 00:00:00,,,,,1.5926574167445446,1.4926988970502106,1.5303270352239433,1.3692595569387485,1.8547281369220519,1.4926988970502106,1.8242125952842387,1.3692595569387485,2.464554559480239,1.4926988970502106,2.404329136823384,1.3692595569387485
2026-02-25 00:00:00,,,,,1.5945262102955593,1.498469732754978,1.53273553002373,1.3792894340655575,1.8621963280477885,1.498469732754978,1.8334807153312869,1.3792894340655575,2.469623543527842,1.498469732754978,2.4138106252085385,1.3792894340655575
2026-02-26 00:00:00,,,,,1.5892086627723545,1.497780104883167,1.53089631902282,1.383163554077654,1.861579875842025,1.497780104883167,1.8370047676511971,1.383163554077654,2.473494057407989,1.497780104883167,2.4194504598716082,1.383163554077654
2026-02-27 00:00:00,,,,,1.588135527905117,1.495795204010087,1.5256843511078866,1.377563282010428,1.8602043745843961,1.495795204010087,1.8347138866048003,1.377563282010428,2.4774000018754023,1.495795204010087,2.418910166728441,1.377563282010428
2026-03-02 00:00:00,,,,,1.5869102503005152,1.490976979523003,1.5259820535240392,1.3747878190107736,1.8612949818739741,1.490976979523003,1.8353411101299946,1.3747878190107736,2.47594897189523,1.490976979523003,2.4199722845950915,1.3747878190107736
2026-03-03 00:00:00,,,,,1.582533029102694,1.481050547965205,1.5208467849593377,1.3641792339367138,1.8595562587484291,1.481050547965205,1.8342550612432253,1.3641792339367138,2.472379549435131,1.481050547965205,2.4197834383902133,1.3641792339367138
2026-03-04 00:00:00,,,,,1.587332244434625,1.4867853215058968,1.52498017995922,1.3695729890338735,1.8613404322337792,1.4867853215058968,1.8343178551673518,1.3695729890338735,2.470644872715405,1.4867853215058968,2.4186689662081524,1.3695729890338735
2026-03-05 00:00:00,,,,,1.5769348348807342,1.4683284122764042,1.5158237142573878,1.3517894404415618,1.8517005061486596,1.4683284122764042,1.8254705807984444,1.3517894404415618,2.4653277418266386,1.4683284122764042,2.417875485679385,1.3517894404415618
2026-03-06 00:00:00,,,,,1.5723168337535136,1.457882601381088,1.5108770394091429,1.342727770927549,1.84809765490696,1.457882601381088,1.8238499684071392,1.342727770927549,2.4619345880635617,1.457882601381088,2.4154781342085068,1.342727770927549
2026-03-09 00:00:00,,,,,1.573133663281969,1.460014069714916,1.5129421794577866,1.3462768044848095,1.85225012874181,1.460014069714916,1.827498035820966,1.3462768044848095,2.462271421429621,1.460014069714916,2.4150963570496393,1.3462768044848095
2026-03-10 00:00:00,,,,,1.5742152361359185,1.4589705954057164,1.5141981408881537,1.341981488843399,1.853357027719421,1.4589705954057164,1.8266628277010275,1.341981488843399,2.4615750539600496,1.4589705954057164,2.4121865802987736,1.341981488843399
2026-03-11 00:00:00,,,,,1.5717132713284996,1.4523864700923272,1.51094049237672,1.334507339835359,1.8490225841768688,1.4523864700923272,1.8228332080773821,1.334507339835359,2.4598971596039836,1.4523864700923272,2.4112236902328377,1.334507339835359
2026-03-12 00:00:00,,,,,1.5629895144282482,1.4349984576257138,1.5038716954345417,1.3142390267851587,1.8402667953410368,1.4349984576257138,1.8147695235594505,1.3142390267851587,2.4575280855446477,1.4349984576257138,2.4091874563422206,1.3142390267851587
2026-03-13 00:00:00,,,,,1.5630097453871514,1.4340387105941004,1.5025700200695906,1.3130302401997458,1.8390230205419396,1.4340387105941004,1.813504597733753,1.3130302401997458,2.455762536815409,1.4340387105941004,2.4056836267666912,1.3130302401997458
2026-03-16 00:00:00,,,,,1.5673359125558326,1.4445028038349368,1.5081010643125168,1.3250185519263493,1.8451446610947286,1.4445028038349368,1.822184483125117,1.3250185519263493,2.461410023116299,1.4445028038349368,2.4103342808000683,1.3250185519263493
2026-03-17 00:00:00,,,,,1.5698023529035183,1.4444008420591152,1.510665263588723,1.325073108723756,1.8433660250148598,1.4444008420591152,1.8208947285632717,1.325073108723756,2.458566681016417,1.4444008420591152,2.407300777987967,1.325073108723756
2026-03-18 00:00:00,,,,,1.5545238025934958,1.4190188355327769,1.4950012224560822,1.30173355673886,1.8242309730021267,1.4190188355327769,1.8024602158723277,1.30173355673886,2.446319916427982,1.4190188355327769,2.3981404305307255,1.30173355673886
2026-03-19 00:00:00,,,,,1.5492416991536713,1.4126749225990463,1.4887779292441012,1.2945252486435768,1.8173140507522676,1.4126749225990463,1.794460576239573,1.2945252486435768,2.4460798602264404,1.4126749225990463,2.3969175630609136,1.2945252486435768
2026-03-20 00:00:00,,,,,1.53847564570326,1.3982243588981649,1.477296112549168,1.280537437788043,1.802395230144108,1.3982243588981649,1.7795274724678465,1.280537437788043,2.4409542704325196,1.3982243588981649,2.393716835121668,1.280537437788043
2026-03-23 00:00:00,,,,,1.5530143313859757,1.4145851584500426,1.4919395045885595,1.2942142261558829,1.8188742169538443,1.4145851584500426,1.7937504938563602,1.2942142261558829,2.447106376144169,1.4145851584500426,2.4012282276857286,1.2942142261558829
2026-03-24 00:00:00,,,,,1.5517580217067102,1.4108074116978278,1.4908760953166593,1.2888914836620688,1.8170070580590834,1.4108074116978278,1.7920471412282457,1.2888914836620688,2.44709661382527,1.4108074116978278,2.399801525219394,1.2888914836620688
2026-03-25 00:00:00,,,,,1.5588884196542823,1.4198887769096669,1.4974337861726912,1.2964811381190178,1.8234037614940075,1.4198887769096669,1.7983927391522225,1.2964811381190178,2.452782910654111,1.4198887769096669,2.402741089186597,1.2964811381190178
2026-03-26 00:00:00,,,,,1.5480079090285643,1.4084077865443534,1.487464406640266,1.2855287891810447,1.8160408303321602,1.4084077865443534,1.7895302496596432,1.2855287891810447,2.4440912679245104,1.4084077865443534,2.3945505119636867,1.2855287891810447
2026-03-27 00:00:00,,,,,1.5322547047859345,1.387236372654401,1.470639526141601,1.2616395962323252,1.7997364987681974,1.387236372654401,1.7682352847684637,1.2616395962323252,2.433550835540014,1.387236372654401,2.3797292429594497,1.2616395962323252
2026-03-30 00:00:00,,,,,1.5348911721682386,1.3905151917482657,1.4742190720942623,1.2666683361651156,1.8049765744983206,1.3905151917482657,1.7742593169111929,1.2666683361651156,2.4384547550066507,1.3905151917482657,2.384988572501093,1.2666683361651156
